1690,03/21/2021,BOS vs. ORL,BOS,240,112,40,88,45.5,23,55,41.8,9,9,100.0,7,38,45,27,6,3,10,ORL,03/21/2021,96,32,84,38.1,11,34,32.4,21,30,70.0,9,35,44,20,6,4,6,1
1691,03/21/2021,BKN vs. WAS,BKN,240,113,44,90,48.9,9,29,31.0,16,22,72.7,10,25,35,24,11,8,7,WAS,03/21/2021,106,42,79,53.2,7,21,33.3,15,19,78.9,10,33,43,24,5,4,19,1
1692,03/21/2021,PHX vs. LAL,PHX,240,111,42,87,48.3,9,32,28.1,18,23,78.3,9,42,51,30,7,6,11,LAL,03/21/2021,94,35,85,41.2,5,25,20.0,19,28,67.9,7,34,41,20,3,2,11,1
1693,03/21/2021,NYK vs. PHI,NYK,265,100,38,88,43.2,11,24,45.8,13,23,56.5,13,31,44,16,13,2,17,PHI,03/21/2021,101,38,82,46.3,11,25,44.0,14,23,60.9,8,36,44,19,12,9,20,0
1694,03/20/2021,MEM vs. GSW,MEM,240,111,37,95,38.9,10,32,31.3,27,31,87.1,13,47,60,25,8,5,12,GSW,03/20/2021,103,31,90,34.4,13,41,31.7,28,34,82.4,7,39,46,23,8,7,12,1
1695,03/20/2021,MIL vs. SAS,MIL,240,120,45,92,48.9,14,38,36.8,16,18,88.9,6,43,49,24,5,3,11,SAS,03/20/2021,113,46,96,47.9,12,33,36.4,9,10,90.0,5,36,41,29,6,4,9,1
1696,03/20/2021,LAC vs. CHA,LAC,240,125,45,86,52.3,12,34,35.3,23,23,100.0,9,33,42,26,9,1,10,CHA,03/20/2021,98,31,80,38.8,15,41,36.6,21,28,75.0,13,26,39,25,5,4,14,1
1697,03/20/2021,LAL vs. ATL,LAL,240,94,34,81,42.0,8,26,30.8,18,24,75.0,13,39,52,18,6,3,16,ATL,03/20/2021,99,39,98,39.8,13,37,35.1,8,9,88.9,16,33,49,26,13,7,8,0
1698,03/20/2021,PHI vs. SAC,PHI,240,129,48,86,55.8,11,23,47.8,22,29,75.9,9,43,52,24,7,3,11,SAC,03/20/2021,105,39,85,45.9,10,28,35.7,17,27,63.0,4,29,33,28,4,2,8,1
1699,03/19/2021,MEM vs. GSW,MEM,240,103,39,84,46.4,8,26,30.8,17,21,81.0,9,37,46,24,10,6,21,GSW,03/19/2021,116,44,91,48.4,15,41,36.6,13,18,72.2,8,35,43,31,13,6,13,0
1700,03/19/2021,TOR vs. UTA,TOR,240,112,40,83,48.2,21,44,47.7,11,14,78.6,3,28,31,31,9,4,11,UTA,03/19/2021,115,34,74,45.9,12,37,32.4,35,41,85.4,9,39,48,21,7,5,13,0
1701,03/19/2021,DEN vs. CHI,DEN,265,131,48,91,52.7,14,34,41.2,21,27,77.8,9,34,43,29,10,3,13,CHI,03/19/2021,127,47,90,52.2,17,35,48.6,16,23,69.6,9,33,42,32,6,2,18,1
1702,03/19/2021,POR vs. DAL,POR,240,125,44,93,47.3,22,47,46.8,15,17,88.2,13,30,43,17,5,0,6,DAL,03/19/2021,119,44,81,54.3,19,42,45.2,12,13,92.3,5,34,39,25,4,4,12,1
1703,03/19/2021,MIA vs. IND,MIA,240,110,41,92,44.6,9,34,26.5,19,20,95.0,10,26,36,22,10,4,11,IND,03/19/2021,137,52,89,58.4,20,36,55.6,13,19,68.4,9,38,47,38,7,9,17,0
1704,03/19/2021,CLE vs. SAS,CLE,240,110,39,89,43.8,7,27,25.9,25,32,78.1,15,32,47,19,8,4,11,SAS,03/19/2021,116,41,88,46.6,7,18,38.9,27,33,81.8,17,34,51,19,5,4,13,0
1705,03/19/2021,HOU vs. DET,HOU,240,100,39,88,44.3,9,32,28.1,13,16,81.3,7,31,38,21,7,4,15,DET,03/19/2021,113,37,85,43.5,14,29,48.3,25,28,89.3,12,37,49,28,7,4,13,0
1706,03/19/2021,ORL vs. BKN,ORL,240,121,43,84,51.2,21,40,52.5,14,20,70.0,8,36,44,26,4,1,17,BKN,03/19/2021,113,43,91,47.3,10,37,27.0,17,23,73.9,9,30,39,24,9,3,8,1
1707,03/19/2021,BOS vs. SAC,BOS,240,96,39,91,42.9,12,31,38.7,6,7,85.7,12,33,45,22,8,4,16,SAC,03/19/2021,107,37,81,45.7,12,30,40.0,21,26,80.8,11,34,45,22,6,9,14,0
1708,03/19/2021,PHX vs. MIN,PHX,240,113,43,86,50.0,14,27,51.9,13,17,76.5,6,34,40,29,8,1,18,MIN,03/19/2021,101,37,79,46.8,13,35,37.1,14,18,77.8,5,34,39,22,8,6,20,1
1709,03/18/2021,WAS vs. UTA,WAS,240,131,47,86,54.7,7,17,41.2,30,38,78.9,7,36,43,23,6,2,13,UTA,03/18/2021,122,44,96,45.8,18,48,37.5,16,28,57.1,11,36,47,19,10,3,17,1
1710,03/18/2021,ATL vs. OKC,ATL,240,116,47,87,54.0,11,33,33.3,11,13,84.6,6,44,50,26,6,7,14,OKC,03/18/2021,93,34,93,36.6,13,34,38.2,12,16,75.0,11,27,38,18,5,3,10,1
1711,03/18/2021,POR vs. NOP,POR,240,101,33,87,37.9,14,43,32.6,21,25,84.0,14,36,50,11,8,8,13,NOP,03/18/2021,93,33,83,39.8,10,37,27.0,17,25,68.0,10,34,44,24,6,5,13,1
1712,03/18/2021,PHX vs. MIN,PHX,240,119,45,85,52.9,15,36,41.7,14,19,73.7,9,38,47,29,6,6,22,MIN,03/18/2021,123,44,93,47.3,11,34,32.4,24,35,68.6,11,27,38,22,14,4,12,0
1713,03/18/2021,NYK vs. ORL,NYK,240,94,37,86,43.0,14,34,41.2,6,11,54.5,5,38,43,24,6,4,7,ORL,03/18/2021,93,35,82,42.7,10,34,29.4,13,16,81.3,8,41,49,21,6,6,11,1
1714,03/18/2021,LAL vs. CHA,LAL,240,116,44,92,47.8,13,39,33.3,15,20,75.0,11,37,48,23,7,6,11,CHA,03/18/2021,105,41,83,49.4,11,29,37.9,12,20,60.0,8,36,44,26,7,8,19,1
1715,03/17/2021,MEM vs. MIA,MEM,240,89,30,85,35.3,10,42,23.8,19,25,76.0,8,42,50,22,5,4,10,MIA,03/17/2021,85,32,89,36.0,8,34,23.5,13,18,72.2,8,43,51,17,4,2,11,1
1716,03/17/2021,WAS vs. SAC,WAS,240,119,46,94,48.9,4,25,16.0,23,28,82.1,10,42,52,25,5,2,15,SAC,03/17/2021,121,41,93,44.1,10,33,30.3,29,35,82.9,6,32,38,25,10,4,10,0
1717,03/17/2021,DEN vs. CHA,DEN,240,129,52,90,57.8,16,44,36.4,9,13,69.2,8,40,48,37,12,3,16,CHA,03/17/2021,104,36,80,45.0,12,38,31.6,20,28,71.4,7,26,33,25,11,1,17,1
1718,03/17/2021,DAL vs. LAC,DAL,240,105,40,79,50.6,15,34,44.1,10,12,83.3,6,37,43,14,7,7,18,LAC,03/17/2021,89,37,88,42.0,9,32,28.1,6,11,54.5,8,29,37,22,12,3,13,1
1719,03/17/2021,IND vs. BKN,IND,240,115,43,84,51.2,9,32,28.1,20,25,80.0,4,30,34,29,10,3,16,BKN,03/17/2021,124,42,87,48.3,9,27,33.3,31,40,77.5,15,35,50,22,10,2,18,0
1720,03/17/2021,DET vs. TOR,DET,240,116,38,75,50.7,12,29,41.4,28,32,87.5,13,41,54,23,8,5,21,TOR,03/17/2021,112,37,86,43.0,12,40,30.0,26,34,76.5,10,20,30,27,7,6,9,1
1721,03/17/2021,CLE vs. BOS,CLE,240,117,40,74,54.1,10,23,43.5,27,33,81.8,7,33,40,23,6,3,17,BOS,03/17/2021,110,40,88,45.5,10,38,26.3,20,29,69.0,15,25,40,19,10,9,12,1
1722,03/17/2021,HOU vs. GSW,HOU,240,94,33,80,41.3,7,27,25.9,21,40,52.5,8,40,48,19,7,3,16,GSW,03/17/2021,108,41,90,45.6,16,45,35.6,10,12,83.3,6,42,48,32,7,4,13,0
1723,03/17/2021,CHI vs. SAS,CHI,240,99,40,91,44.0,11,33,33.3,8,9,88.9,14,37,51,24,6,3,17,SAS,03/17/2021,106,38,89,42.7,8,31,25.8,22,30,73.3,13,33,46,19,5,6,9,0
1724,03/17/2021,PHI vs. MIL,PHI,265,105,43,109,39.4,14,41,34.1,5,8,62.5,13,46,59,28,14,7,20,MIL,03/17/2021,109,41,101,40.6,9,39,23.1,18,24,75.0,12,46,58,22,11,1,22,0
1725,03/16/2021,POR vs. NOP,POR,240,125,38,73,52.1,18,43,41.9,31,31,100.0,4,28,32,20,8,8,17,NOP,03/16/2021,124,46,88,52.3,16,33,48.5,16,20,80.0,10,31,41,38,8,3,16,1
1726,03/16/2021,MIA vs. CLE,MIA,240,113,42,85,49.4,10,27,37.0,19,21,90.5,16,32,48,30,11,5,15,CLE,03/16/2021,98,39,86,45.3,10,35,28.6,10,14,71.4,15,27,42,23,7,6,14,1
1727,03/16/2021,HOU vs. ATL,HOU,240,107,42,88,47.7,13,34,38.2,10,13,76.9,10,27,37,27,6,6,13,ATL,03/16/2021,119,44,86,51.2,17,37,45.9,14,16,87.5,9,29,38,32,8,6,12,0
1728,03/16/2021,BOS vs. UTA,BOS,240,109,48,98,49.0,10,29,34.5,3,4,75.0,16,29,45,28,8,5,14,UTA,03/16/2021,117,38,80,47.5,19,43,44.2,22,24,91.7,10,28,38,23,6,6,17,0
1729,03/16/2021,CHI vs. OKC,CHI,240,123,48,94,51.1,12,36,33.3,15,18,83.3,12,30,42,24,8,4,12,OKC,03/16/2021,102,42,90,46.7,7,20,35.0,11,13,84.6,13,30,43,16,9,9,17,1
1730,03/16/2021,LAL vs. MIN,LAL,240,137,50,87,57.5,13,26,50.0,24,28,85.7,10,33,43,37,3,3,14,MIN,03/16/2021,121,47,90,52.2,11,35,31.4,16,22,72.7,8,26,34,28,9,6,12,1
1731,03/16/2021,PHI vs. NYK,PHI,240,99,37,90,41.1,11,32,34.4,14,19,73.7,12,38,50,19,8,10,12,NYK,03/16/2021,96,37,84,44.0,8,24,33.3,14,22,63.6,9,38,47,19,7,5,13,1
1732,03/15/2021,WAS vs. MIL,WAS,240,122,44,87,50.6,16,38,42.1,18,24,75.0,2,31,33,34,5,1,14,MIL,03/15/2021,133,52,94,55.3,11,28,39.3,18,19,94.7,9,37,46,29,6,5,16,0
1733,03/15/2021,CHA vs. SAC,CHA,240,122,45,94,47.9,12,30,40.0,20,25,80.0,10,36,46,30,7,3,9,SAC,03/15/2021,116,48,86,55.8,9,31,29.0,11,17,64.7,4,40,44,28,7,6,12,1
1734,03/15/2021,DEN vs. IND,DEN,240,121,45,97,46.4,15,28,53.6,16,19,84.2,17,37,54,32,7,7,10,IND,03/15/2021,106,39,90,43.3,17,42,40.5,11,13,84.6,10,29,39,28,8,9,12,1
1735,03/15/2021,DAL vs. LAC,DAL,240,99,39,79,49.4,17,41,41.5,4,5,80.0,4,29,33,24,8,4,15,LAC,03/15/2021,109,43,86,50.0,14,32,43.8,9,11,81.8,9,37,46,23,10,0,9,0
1736,03/15/2021,DET vs. SAS,DET,240,99,39,83,47.0,7,25,28.0,14,25,56.0,8,26,34,22,9,5,10,SAS,03/15/2021,109,47,83,56.6,12,25,48.0,3,5,60.0,10,35,45,29,3,9,22,0
1737,03/15/2021,BKN vs. NYK,BKN,240,117,44,76,57.9,12,29,41.4,17,22,77.3,3,38,41,29,3,6,15,NYK,03/15/2021,112,37,92,40.2,15,42,35.7,23,27,85.2,13,27,40,16,9,2,9,1
1738,03/15/2021,PHX vs. MEM,PHX,240,122,47,83,56.6,12,30,40.0,16,18,88.9,5,37,42,28,7,5,15,MEM,03/15/2021,99,38,87,43.7,5,23,21.7,18,26,69.2,10,29,39,15,11,0,11,1
1739,03/15/2021,GSW vs. LAL,GSW,240,97,34,79,43.0,13,37,35.1,16,24,66.7,9,21,30,24,9,2,22,LAL,03/15/2021,128,49,78,62.8,11,27,40.7,19,25,76.0,7,39,46,36,9,3,19,0
1740,03/14/2021,NOP vs. LAC,NOP,240,135,53,81,65.4,12,26,46.2,17,21,81.0,4,36,40,38,8,1,19,LAC,03/14/2021,115,42,92,45.7,15,43,34.9,16,19,84.2,9,23,32,23,12,2,12,1
1741,03/14/2021,OKC vs. MEM,OKC,240,128,42,73,57.5,16,31,51.6,28,34,82.4,8,38,46,26,7,4,25,MEM,03/14/2021,122,47,92,51.1,7,22,31.8,21,29,72.4,11,21,32,27,13,3,7,1
1742,03/14/2021,MIN vs. POR,MIN,240,114,36,73,49.3,13,38,34.2,29,39,74.4,5,40,45,24,6,4,12,POR,03/14/2021,112,39,89,43.8,17,45,37.8,17,21,81.0,9,33,42,22,6,3,12,1
1743,03/14/2021,ATL vs. CLE,ATL,240,100,32,71,45.1,12,29,41.4,24,26,92.3,12,37,49,21,4,6,21,CLE,03/14/2021,82,31,81,38.3,8,30,26.7,12,23,52.2,14,20,34,19,4,5,13,1
1744,03/14/2021,HOU vs. BOS,HOU,240,107,35,91,38.5,16,50,32.0,21,31,67.7,10,27,37,23,8,5,11,BOS,03/14/2021,134,51,92,55.4,18,37,48.6,14,21,66.7,10,45,55,29,8,3,14,0
1745,03/14/2021,ORL vs. MIA,ORL,240,97,33,75,44.0,16,40,40.0,15,21,71.4,8,37,45,25,4,1,23,MIA,03/14/2021,102,37,89,41.6,14,50,28.0,14,15,93.3,10,33,43,28,15,6,11,0
1746,03/14/2021,CHI vs. TOR,CHI,240,118,44,97,45.4,12,44,27.3,18,23,78.3,14,46,60,35,6,7,12,TOR,03/14/2021,95,34,90,37.8,12,45,26.7,15,21,71.4,7,31,38,23,5,7,12,1
1747,03/14/2021,GSW vs. UTA,GSW,240,131,50,89,56.2,16,31,51.6,15,18,83.3,5,35,40,33,12,2,14,UTA,03/14/2021,119,41,93,44.1,15,44,34.1,22,29,75.9,18,33,51,24,6,6,14,1
1748,03/14/2021,PHI vs. SAS,PHI,240,134,56,98,57.1,15,29,51.7,7,11,63.6,13,41,54,35,7,7,11,SAS,03/14/2021,99,36,85,42.4,4,21,19.0,23,31,74.2,10,22,32,20,8,10,9,1
1749,03/13/2021,OKC vs. NYK,OKC,240,97,37,76,48.7,8,32,25.0,15,21,71.4,5,35,40,22,3,4,18,NYK,03/13/2021,119,44,90,48.9,14,35,40.0,17,22,77.3,11,33,44,23,12,2,11,0
1750,03/13/2021,WAS vs. MIL,WAS,240,119,43,94,45.7,16,41,39.0,17,22,77.3,6,35,41,25,9,2,15,MIL,03/13/2021,125,43,99,43.4,17,45,37.8,22,25,88.0,13,44,57,33,9,3,18,0
1751,03/13/2021,CHA vs. TOR,CHA,240,114,39,81,48.1,21,49,42.9,15,19,78.9,8,43,51,30,10,6,27,TOR,03/13/2021,104,37,96,38.5,15,46,32.6,15,18,83.3,13,34,47,25,10,6,16,1
1752,03/13/2021,MIN vs. POR,MIN,240,121,44,86,51.2,10,26,38.5,23,31,74.2,19,37,56,23,5,7,18,POR,03/13/2021,125,43,89,48.3,13,40,32.5,26,30,86.7,7,27,34,26,6,5,8,0
1753,03/13/2021,DEN vs. DAL,DEN,240,103,37,90,41.1,16,41,39.0,13,18,72.2,12,30,42,27,5,1,10,DAL,03/13/2021,116,42,86,48.8,18,46,39.1,14,16,87.5,11,37,48,26,5,3,8,0
1754,03/13/2021,ATL vs. SAC,ATL,240,121,43,84,51.2,12,33,36.4,23,33,69.7,13,32,45,21,6,2,9,SAC,03/13/2021,106,43,98,43.9,7,36,19.4,13,16,81.3,22,25,47,27,5,1,13,1
1755,03/13/2021,BKN vs. DET,BKN,240,100,39,80,48.8,6,27,22.2,16,22,72.7,5,30,35,22,8,7,12,DET,03/13/2021,95,36,89,40.4,8,32,25.0,15,20,75.0,12,34,46,26,10,8,13,1
1756,03/13/2021,PHX vs. IND,PHX,240,111,43,91,47.3,12,31,38.7,13,17,76.5,10,30,40,28,9,4,16,IND,03/13/2021,122,46,87,52.9,13,28,46.4,17,21,81.0,9,36,45,25,9,6,16,0
1757,03/12/2021,NOP vs. CLE,NOP,240,116,47,101,46.5,6,24,25.0,16,19,84.2,19,51,70,25,2,7,14,CLE,03/12/2021,82,30,88,34.1,7,32,21.9,15,20,75.0,5,28,33,13,8,9,7,1
1758,03/12/2021,MEM vs. DEN,MEM,240,102,40,87,46.0,14,28,50.0,8,8,100.0,8,37,45,27,6,5,17,DEN,03/12/2021,103,41,92,44.6,13,37,35.1,8,11,72.7,9,36,45,27,10,5,12,0
1759,03/12/2021,WAS vs. PHI,WAS,240,101,40,82,48.8,8,24,33.3,13,22,59.1,6,26,32,19,10,2,18,PHI,03/12/2021,127,49,90,54.4,11,21,52.4,18,18,100.0,10,39,49,26,13,6,17,0
1760,03/12/2021,UTA vs. HOU,UTA,240,114,39,81,48.1,15,40,37.5,21,25,84.0,6,45,51,24,7,10,20,HOU,03/12/2021,99,41,112,36.6,9,43,20.9,8,13,61.5,19,31,50,15,11,5,11,1
1761,03/12/2021,CHI vs. MIA,CHI,240,90,34,92,37.0,15,38,39.5,7,7,100.0,12,38,50,25,5,3,16,MIA,03/12/2021,101,37,80,46.3,12,35,34.3,15,20,75.0,1,40,41,26,11,6,10,0
1762,03/12/2021,LAL vs. IND,LAL,240,105,34,76,44.7,7,22,31.8,30,39,76.9,6,38,44,20,10,5,15,IND,03/12/2021,100,37,88,42.0,8,36,22.2,18,21,85.7,10,34,44,22,7,4,16,1
1763,03/12/2021,SAS vs. ORL,SAS,240,104,40,89,44.9,10,29,34.5,14,18,77.8,7,38,45,24,8,5,11,ORL,03/12/2021,77,29,80,36.3,10,38,26.3,9,12,75.0,9,37,46,17,3,4,20,1
1764,03/11/2021,NOP vs. MIN,NOP,240,105,43,100,43.0,6,32,18.8,13,24,54.2,19,32,51,28,7,6,18,MIN,03/11/2021,135,51,95,53.7,19,40,47.5,14,16,87.5,7,31,38,28,11,10,12,0
1765,03/11/2021,OKC vs. DAL,OKC,240,116,41,91,45.1,16,32,50.0,18,20,90.0,16,39,55,25,2,6,9,DAL,03/11/2021,108,35,82,42.7,15,34,44.1,23,33,69.7,6,31,37,20,4,9,6,1
1766,03/11/2021,TOR vs. ATL,TOR,240,120,42,96,43.8,17,37,45.9,19,23,82.6,13,37,50,23,8,4,14,ATL,03/11/2021,121,39,90,43.3,15,42,35.7,28,35,80.0,12,41,53,20,8,13,14,0
1767,03/11/2021,CHA vs. DET,CHA,240,105,36,90,40.0,10,30,33.3,23,24,95.8,12,33,45,26,9,3,9,DET,03/11/2021,102,38,85,44.7,15,46,32.6,11,14,78.6,11,39,50,27,6,5,14,1
1768,03/11/2021,SAC vs. HOU,SAC,240,125,45,92,48.9,11,33,33.3,24,28,85.7,8,45,53,25,11,5,15,HOU,03/11/2021,105,41,99,41.4,11,45,24.4,12,17,70.6,10,34,44,24,7,6,13,1
1769,03/11/2021,MIL vs. NYK,MIL,240,134,50,87,57.5,18,38,47.4,16,17,94.1,5,38,43,29,9,9,12,NYK,03/11/2021,101,37,88,42.0,13,37,35.1,14,21,66.7,10,28,38,19,3,5,15,1
1770,03/11/2021,POR vs. PHX,POR,240,121,43,94,45.7,18,43,41.9,17,19,89.5,15,26,41,26,8,2,11,PHX,03/11/2021,127,49,83,59.0,13,24,54.2,16,19,84.2,5,33,38,28,6,1,13,0
1771,03/11/2021,MIA vs. ORL,MIA,240,111,41,91,45.1,16,49,32.7,13,22,59.1,9,35,44,27,8,4,11,ORL,03/11/2021,103,39,96,40.6,12,34,35.3,13,15,86.7,16,41,57,22,6,4,14,1
1772,03/11/2021,LAC vs. GSW,LAC,240,130,44,96,45.8,18,41,43.9,24,29,82.8,11,45,56,23,10,6,11,GSW,03/11/2021,104,38,88,43.2,9,36,25.0,19,27,70.4,5,39,44,20,6,6,16,1
1773,03/11/2021,BKN vs. BOS,BKN,240,121,42,88,47.7,19,42,45.2,18,22,81.8,11,34,45,21,3,5,15,BOS,03/11/2021,109,41,91,45.1,13,40,32.5,14,22,63.6,11,28,39,22,10,10,11,1
1774,03/11/2021,CHI vs. PHI,CHI,240,105,39,83,47.0,14,29,48.3,13,16,81.3,8,30,38,26,3,6,19,PHI,03/11/2021,127,53,103,51.5,10,33,30.3,11,15,73.3,13,32,45,25,11,7,11,0
1775,03/10/2021,MEM vs. WAS,MEM,240,127,50,99,50.5,8,23,34.8,19,29,65.5,14,46,60,31,4,6,16,WAS,03/10/2021,112,38,95,40.0,11,36,30.6,25,27,92.6,6,33,39,23,9,6,9,1
1776,03/10/2021,DAL vs. SAS,DAL,240,115,43,83,51.8,13,40,32.5,16,19,84.2,13,38,51,29,3,1,15,SAS,03/10/2021,104,38,83,45.8,12,28,42.9,16,20,80.0,6,24,30,18,10,2,9,1
1777,03/04/2021,NOP vs. MIA,NOP,240,93,33,84,39.3,11,43,25.6,16,20,80.0,15,29,44,28,5,3,14,MIA,03/04/2021,103,36,73,49.3,10,30,33.3,21,25,84.0,5,36,41,27,6,3,11,0
1778,03/04/2021,MEM vs. MIL,MEM,240,111,40,101,39.6,8,34,23.5,23,24,95.8,17,39,56,21,13,8,12,MIL,03/04/2021,112,42,95,44.2,10,34,29.4,18,22,81.8,13,39,52,21,11,5,16,0
1779,03/04/2021,WAS vs. LAC,WAS,240,119,40,88,45.5,9,23,39.1,30,42,71.4,11,30,41,20,12,3,9,LAC,03/04/2021,117,38,82,46.3,16,35,45.7,25,27,92.6,10,35,45,24,4,4,19,1
1780,03/04/2021,IND vs. DEN,IND,240,103,41,90,45.6,14,39,35.9,7,12,58.3,11,23,34,27,12,3,15,DEN,03/04/2021,113,45,77,58.4,12,28,42.9,11,16,68.8,6,35,41,27,6,5,19,0
1781,03/04/2021,POR vs. SAC,POR,240,123,42,88,47.7,15,38,39.5,24,25,96.0,9,32,41,20,6,7,9,SAC,03/04/2021,119,49,103,47.6,11,29,37.9,10,16,62.5,18,33,51,25,3,3,7,1
1782,03/04/2021,BOS vs. TOR,BOS,240,132,45,74,60.8,13,29,44.8,29,40,72.5,9,30,39,25,6,7,16,TOR,03/04/2021,125,45,91,49.5,21,50,42.0,14,17,82.4,8,20,28,36,6,1,14,1
1783,03/04/2021,PHX vs. GSW,PHX,240,120,49,96,51.0,12,30,40.0,10,13,76.9,12,40,52,31,8,4,16,GSW,03/04/2021,98,38,88,43.2,12,35,34.3,10,16,62.5,9,31,40,22,9,4,17,1
1784,03/04/2021,NYK vs. DET,NYK,240,114,45,83,54.2,9,27,33.3,15,19,78.9,12,35,47,25,10,4,13,DET,03/04/2021,104,39,80,48.8,14,36,38.9,12,15,80.0,6,23,29,23,6,2,13,1
1785,03/04/2021,SAS vs. OKC,SAS,240,102,40,85,47.1,10,31,32.3,12,12,100.0,6,40,46,23,9,5,19,OKC,03/04/2021,107,37,85,43.5,12,40,30.0,21,26,80.8,9,36,45,20,9,4,17,0
1786,03/03/2021,NOP vs. CHI,NOP,240,124,46,83,55.4,6,22,27.3,26,38,68.4,7,28,35,29,10,6,11,CHI,03/03/2021,128,48,94,51.1,12,28,42.9,20,22,90.9,13,32,45,28,6,8,16,0
1787,03/03/2021,TOR vs. DET,TOR,240,105,34,77,44.2,12,36,33.3,25,30,83.3,7,27,34,17,6,5,14,DET,03/03/2021,129,48,91,52.7,20,41,48.8,13,21,61.9,12,37,49,39,11,4,14,0
1788,03/03/2021,MIN vs. CHA,MIN,240,102,39,96,40.6,9,40,22.5,15,18,83.3,12,33,45,25,11,2,21,CHA,03/03/2021,135,51,98,52.0,17,39,43.6,16,21,76.2,13,41,54,33,14,7,17,0
1789,03/03/2021,SAC vs. LAL,SAC,240,123,48,80,60.0,12,25,48.0,15,19,78.9,6,24,30,32,5,1,14,LAL,03/03/2021,120,49,93,52.7,12,27,44.4,10,14,71.4,15,26,41,27,7,3,12,1
1790,03/03/2021,DAL vs. OKC,DAL,240,87,32,83,38.6,8,40,20.0,15,19,78.9,7,46,53,18,8,3,15,OKC,03/03/2021,78,29,87,33.3,9,39,23.1,11,17,64.7,8,37,45,13,6,4,13,1
1791,03/03/2021,POR vs. GSW,POR,240,108,36,86,41.9,14,49,28.6,22,26,84.6,8,39,47,15,5,4,10,GSW,03/03/2021,106,41,97,42.3,15,42,35.7,9,14,64.3,17,37,54,27,8,1,11,1
1792,03/03/2021,CLE vs. IND,CLE,240,111,43,83,51.8,11,28,39.3,14,15,93.3,11,32,43,29,8,1,26,IND,03/03/2021,114,47,83,56.6,8,25,32.0,12,16,75.0,4,23,27,27,18,8,14,0
1793,03/03/2021,HOU vs. BKN,HOU,240,114,38,91,41.8,18,43,41.9,20,28,71.4,12,25,37,24,10,5,9,BKN,03/03/2021,132,49,85,57.6,17,35,48.6,17,24,70.8,10,43,53,33,5,1,15,0
1794,03/03/2021,ORL vs. ATL,ORL,240,112,36,84,42.9,13,35,37.1,27,27,100.0,10,36,46,24,6,5,10,ATL,03/03/2021,115,38,85,44.7,21,45,46.7,18,19,94.7,6,36,42,26,7,5,12,0
1795,03/03/2021,PHI vs. UTA,PHI,265,131,48,93,51.6,8,25,32.0,27,35,77.1,8,42,50,22,9,6,11,UTA,03/03/2021,123,44,100,44.0,21,44,47.7,14,19,73.7,12,40,52,22,7,1,16,1
1796,03/02/2021,WAS vs. MEM,WAS,240,111,41,81,50.6,11,31,35.5,18,25,72.0,4,33,37,29,8,3,22,MEM,03/02/2021,125,47,95,49.5,13,29,44.8,18,23,78.3,9,35,44,26,15,1,13,0
1797,03/02/2021,MIL vs. DEN,MIL,240,97,32,79,40.5,11,40,27.5,22,31,71.0,11,29,40,22,4,4,13,DEN,03/02/2021,128,53,95,55.8,11,30,36.7,11,12,91.7,9,36,45,28,10,3,10,0
1798,03/02/2021,MIA vs. ATL,MIA,240,80,28,75,37.3,9,33,27.3,15,22,68.2,5,21,26,15,16,4,9,ATL,03/02/2021,94,34,71,47.9,13,36,36.1,13,15,86.7,11,36,47,26,5,2,23,0
1799,03/02/2021,BOS vs. LAC,BOS,240,117,42,86,48.8,16,32,50.0,17,23,73.9,14,29,43,25,6,4,9,LAC,03/02/2021,112,43,87,49.4,18,38,47.4,8,9,88.9,10,25,35,28,3,5,9,1
1800,03/02/2021,LAL vs. PHX,LAL,240,104,40,79,50.6,11,31,35.5,13,17,76.5,5,29,34,18,6,8,12,PHX,03/02/2021,114,38,77,49.4,16,29,55.2,22,25,88.0,5,30,35,30,5,7,14,0
1801,03/02/2021,SAS vs. NYK,SAS,240,119,43,89,48.3,18,42,42.9,15,21,71.4,9,36,45,31,12,4,9,NYK,03/02/2021,93,33,81,40.7,15,36,41.7,12,15,80.0,9,32,41,18,2,5,16,1
1802,03/01/2021,NOP vs. UTA,NOP,240,129,52,92,56.5,7,11,63.6,18,23,78.3,10,43,53,27,5,5,13,UTA,03/01/2021,124,46,101,45.5,17,43,39.5,15,18,83.3,11,28,39,26,11,7,9,1
1803,03/01/2021,POR vs. CHA,POR,240,123,46,86,53.5,24,46,52.2,7,10,70.0,8,30,38,26,12,7,17,CHA,03/01/2021,111,43,88,48.9,15,34,44.1,10,17,58.8,11,26,37,25,12,5,16,1
1804,03/01/2021,HOU vs. CLE,HOU,240,90,31,76,40.8,10,31,32.3,18,24,75.0,4,26,30,13,13,4,14,CLE,03/01/2021,101,36,73,49.3,10,30,33.3,19,24,79.2,6,42,48,23,7,6,21,0
1805,03/01/2021,ORL vs. DAL,ORL,240,124,47,95,49.5,20,41,48.8,10,14,71.4,6,35,41,25,5,1,8,DAL,03/01/2021,130,47,90,52.2,17,46,37.0,19,23,82.6,7,39,46,29,6,6,8,0
1806,03/01/2021,CHI vs. DEN,CHI,240,112,42,94,44.7,12,38,31.6,16,22,72.7,14,30,44,25,7,3,10,DEN,03/01/2021,118,46,87,52.9,10,27,37.0,16,20,80.0,9,41,50,22,4,6,13,0
1807,03/01/2021,SAS vs. BKN,SAS,265,113,44,97,45.4,15,35,42.9,10,15,66.7,9,39,48,30,2,3,9,BKN,03/01/2021,124,47,100,47.0,17,41,41.5,13,17,76.5,13,38,51,35,6,8,5,0
